GISJOIN,YEAR,STUSAB,GEOID,GEOCODE,REGIONA,DIVISIONA,STATE,STATEA,COUNTYA,COUSUBA,COUSUBCC,SUBMCDA,CONCITA,PLACEA,PLACECC,TRACTA,BLKGRPA,BLOCKA,AIANHHA,RES_ONLYA,TRUSTA,AIANHHCC,AITSA,TTRACTA,TBLKGRPA,ANRCA,CBSAA,MEMI,CSAA,METDIVA,NECTAA,NMEMI,CNECTAA,NECTADIVA,CBSAPCI,NECTAPCI,UAA,URA,CD116A,SLDU18A,SLDL18A,VTD,VTDI,ZCTAA,SDELMA,SDSECA,SDUNIA,PUMA,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,INTPTLAT,INTPTLON,LSADC,UGA,U7I001,U7I002,U7I003,U7I004
"G010","2020","AL","0400000US01","01","3","6","Alabama","01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131175460655","4591915034","Alabama","Alabama","A","+32.7396323","-086.8434593","00",,5024279,2900880,2123399,0
"G020","2020","AK","0400000US02","02","4","9","Alaska","02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1478941109938","245380162784","Alaska","Alaska","A","+63.3473560","-152.8397334","00",,733391,475967,257424,0
"G040","2020","AZ","0400000US04","04","4","8","Arizona","04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"294360991275","858853288","Arizona","Arizona","A","+34.2039362","-111.6063449","00",,7151502,6385230,766272,0
"G050","2020","AR","0400000US05","05","3","7","Arkansas","05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134660850501","3121867339","Arkansas","Arkansas","A","+34.8955256","-092.4446262","00",,3011524,1670677,1340847,0
"G060","2020","CA","0400000US06","06","4","9","California","06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"403671196038","20294133830","California","California","A","+37.1551773","-119.5434183","00",,39538223,37259490,2278733,0
"G080","2020","CO","0400000US08","08","4","8","Colorado","08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"268418746964","1185766400","Colorado","Colorado","A","+38.9937669","-105.5087122","00",,5773714,4966936,806778,0
"G090","2020","CT","0400000US09","09","1","1","Connecticut","09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12541688516","1816426151","Connecticut","Connecticut","A","+41.5798637","-072.7466572","00",,3605944,3110153,495791,0
"G100","2020","DE","0400000US10","10","3","5","Delaware","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5046731558","1399179670","Delaware","Delaware","A","+38.9985661","-075.4416440","00",,989948,817817,172131,0
"G110","2020","DC","0400000US11","11","3","5","District of Columbia","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158316124","18709762","District of Columbia","District of Columbia","A","+38.9042474","-077.0165167","00",,689545,689545,0,0
"G120","2020","FL","0400000US12","12","3","5","Florida","12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138958484319","45975808217","Florida","Florida","A","+28.3989775","-082.5143005","00",,21538187,19714806,1823381,0
"G130","2020","GA","0400000US13","13","3","5","Georgia","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149486234922","4418749570","Georgia","Georgia","A","+32.6295789","-083.4235109","00",,10711908,7933986,2777922,0
"G150","2020","HI","0400000US15","15","4","9","Hawaii","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16634147166","11777652106","Hawaii","Hawaii","A","+19.8281671","-155.4950421","00",,1455271,1252450,202821,0
"G160","2020","ID","0400000US16","16","4","8","Idaho","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214049923496","2391577745","Idaho","Idaho","A","+44.3484222","-114.5588538","00",,1839106,1273437,565669,0
"G170","2020","IL","0400000US17","17","2","3","Illinois","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143778461053","6216594318","Illinois","Illinois","A","+40.1028754","-089.1526108","00",,12812508,11137590,1674918,0
"G180","2020","IN","0400000US18","18","2","3","Indiana","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92788998225","1541613641","Indiana","Indiana","A","+39.9013136","-086.2919129","00",,6785528,4829686,1955842,0
"G190","2020","IA","0400000US19","19","2","4","Iowa","19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144659688848","1085996889","Iowa","Iowa","A","+42.0700243","-093.4933473","00",,3190369,2014831,1175538,0
"G200","2020","KS","0400000US20","20","2","4","Kansas","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211753777874","1345707497","Kansas","Kansas","A","+38.4985464","-098.3834298","00",,2937880,2124059,813821,0
"G210","2020","KY","0400000US21","21","3","6","Kentucky","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102282796080","2368025703","Kentucky","Kentucky","A","+37.5336844","-085.2929801","00",,4505836,2644856,1860980,0
"G220","2020","LA","0400000US22","22","3","7","Louisiana","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111913975425","23737664982","Louisiana","Louisiana","A","+30.8634368","-091.7987173","00",,4657757,3332237,1325520,0
"G230","2020","ME","0400000US23","23","1","1","Maine","23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79888428972","11744937116","Maine","Maine","A","+45.4092843","-068.6666160","00",,1362359,526309,836050,0
"G240","2020","MD","0400000US24","24","3","5","Maryland","24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25151895765","6979171386","Maryland","Maryland","A","+38.9466584","-076.6744939","00",,6177224,5288760,888464,0
"G250","2020","MA","0400000US25","25","1","1","Massachusetts","25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20204396898","7130653806","Massachusetts","Massachusetts","A","+42.1565196","-071.4895915","00",,7029917,6416895,613022,0
"G260","2020","MI","0400000US26","26","2","3","Michigan","26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146614604273","103872203398","Michigan","Michigan","A","+44.8441768","-085.6604907","00",,10077331,7404258,2673073,0
"G270","2020","MN","0400000US27","27","2","4","Minnesota","27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206232157570","18949864226","Minnesota","Minnesota","A","+46.3159573","-094.1996043","00",,5706494,4101754,1604740,0
"G280","2020","MS","0400000US28","28","3","6","Mississippi","28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121532487805","3915791676","Mississippi","Mississippi","A","+32.6864714","-089.6561377","00",,2961279,1370790,1590489,0
"G290","2020","MO","0400000US29","29","2","4","Missouri","29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"178052563675","2487215790","Missouri","Missouri","A","+38.3507500","-092.4567826","00",,6154913,4275663,1879250,0
"G300","2020","MT","0400000US30","30","4","8","Montana","30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"376973673895","3866689601","Montana","Montana","A","+47.0511770","-109.6348174","00",,1084225,579177,505048,0
"G310","2020","NE","0400000US31","31","2","4","Nebraska","31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198957373531","1371117957","Nebraska","Nebraska","A","+41.5433053","-099.8118646","00",,1961504,1432003,529501,0
"G320","2020","NV","0400000US32","32","4","8","Nevada","32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"284537264244","1839662252","Nevada","Nevada","A","+39.3310928","-116.6151469","00",,3104614,2921203,183411,0
"G330","2020","NH","0400000US33","33","1","1","New Hampshire","33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23190113978","1025973001","New Hampshire","New Hampshire","A","+43.6726907","-071.5843145","00",,1377529,803420,574109,0
"G340","2020","NJ","0400000US34","34","1","2","New Jersey","34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19048737655","3533261945","New Jersey","New Jersey","A","+40.1072744","-074.6652012","00",,9288994,8708779,580215,0
"G350","2020","NM","0400000US35","35","4","8","New Mexico","35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"314198560935","726482115","New Mexico","New Mexico","A","+34.4346843","-106.1316181","00",,2117522,1578552,538970,0
"G360","2020","NY","0400000US36","36","1","2","New York","36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122049520861","19256750161","New York","New York","A","+42.9133974","-075.5962723","00",,20201249,17665166,2536083,0
"G370","2020","NC","0400000US37","37","3","5","North Carolina","37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125933025759","13456395178","North Carolina","North Carolina","A","+35.5397100","-079.1308636","00",,10439388,6964727,3474661,0
"G380","2020","ND","0400000US38","38","2","4","North Dakota","38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"178698456949","4410633765","North Dakota","North Dakota","A","+47.4421740","-100.4608258","00",,779094,474989,304105,0
"G390","2020","OH","0400000US39","39","2","3","Ohio","39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105823700104","10274656132","Ohio","Ohio","A","+40.4149297","-082.7119975","00",,11799448,9001099,2798349,0
"G400","2020","OK","0400000US40","40","3","7","Oklahoma","40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177664190465","3373689316","Oklahoma","Oklahoma","A","+35.5900815","-097.4867789","00",,3959353,2558611,1400742,0
"G410","2020","OR","0400000US41","41","4","9","Oregon","41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"248628426864","6170953359","Oregon","Oregon","A","+43.9717125","-120.6229578","00",,4237256,3410984,826272,0
"G420","2020","PA","0400000US42","42","1","2","Pennsylvania","42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115881934065","3397760687","Pennsylvania","Pennsylvania","A","+40.9046013","-077.8275298","00",,13002700,9941070,3061630,0
"G440","2020","RI","0400000US44","44","1","1","Rhode Island","44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2677759219","1323691129","Rhode Island","Rhode Island","A","+41.5964850","-071.5264901","00",,1097379,999191,98188,0
"G450","2020","SC","0400000US45","45","3","5","South Carolina","45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77866132568","5074311415","South Carolina","South Carolina","A","+33.8741776","-080.8542639","00",,5118425,3477869,1640556,0
"G460","2020","SD","0400000US46","46","2","4","South Dakota","46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196345992286","3383664203","South Dakota","South Dakota","A","+44.4467957","-100.2381762","00",,886667,507347,379320,0
"G470","2020","TN","0400000US47","47","3","6","Tennessee","47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106791646253","2322913374","Tennessee","Tennessee","A","+35.8584600","-086.3496339","00",,6910840,4577282,2333558,0
"G480","2020","TX","0400000US48","48","3","7","Texas","48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"676680588914","18979352230","Texas","Texas","A","+31.4347032","-099.2818238","00",,29145505,24400697,4744808,0
"G490","2020","UT","0400000US49","49","4","8","Utah","49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213355058738","6529987297","Utah","Utah","A","+39.3349925","-111.6563326","00",,3271616,2937303,334313,0
"G500","2020","VT","0400000US50","50","1","1","Vermont","50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23873081385","1030243281","Vermont","Vermont","A","+44.0589536","-072.6710173","00",,643077,225850,417227,0
"G510","2020","VA","0400000US51","51","3","5","Virginia","51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102258180558","8528070310","Virginia","Virginia","A","+37.5222512","-078.6681938","00",,8631393,6528313,2103080,0
"G530","2020","WA","0400000US53","53","4","9","Washington","53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172117960159","12549742084","Washington","Washington","A","+47.4073238","-120.5757999","00",,7705281,6424035,1281246,0
"G540","2020","WV","0400000US54","54","3","5","West Virginia","54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62266296765","489206049","West Virginia","West Virginia","A","+38.6472854","-080.6183274","00",,1793716,800857,992859,0
"G550","2020","WI","0400000US55","55","2","3","Wisconsin","55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140292246684","29343721650","Wisconsin","Wisconsin","A","+44.6309071","-089.7093916","00",,5893718,3953691,1940027,0
"G560","2020","WY","0400000US56","56","4","8","Wyoming","56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"251458712277","1867503715","Wyoming","Wyoming","A","+42.9896591","-107.5443922","00",,576851,357750,219101,0
"G720","2020","PR","0400000US72","72","9","0","Puerto Rico","72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8868948653","4922329963","Puerto Rico","Puerto Rico","A","+18.2176480","-066.4107992","00",,3285874,3018908,266966,0
